date,id,name,variable,value
1995-01-01T07:00:00Z,missoula,Missoula,AFG,2.9322887
1995-01-01T07:00:00Z,missoula,Missoula,BGR,2.0611848
1995-01-01T07:00:00Z,missoula,Missoula,LTR,7.3888547
1995-01-01T07:00:00Z,missoula,Missoula,PFG,25.1414805
1995-01-01T07:00:00Z,missoula,Missoula,SHR,4.2481341
1995-01-01T07:00:00Z,missoula,Missoula,TRE,34.3742397
1995-01-01T07:00:00Z,miles-city,Miles City,AFG,9.0099626
1995-01-01T07:00:00Z,miles-city,Miles City,BGR,11.5739755
1995-01-01T07:00:00Z,miles-city,Miles City,LTR,6.1863358
1995-01-01T07:00:00Z,miles-city,Miles City,PFG,51.2614834
1995-01-01T07:00:00Z,miles-city,Miles City,SHR,5.6540034
1995-01-01T07:00:00Z,miles-city,Miles City,TRE,1.10372
1995-01-01T07:00:00Z,lewistown,Lewistown,AFG,6.9614869
1995-01-01T07:00:00Z,lewistown,Lewistown,BGR,5.9508739
1995-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.7297006
1995-01-01T07:00:00Z,lewistown,Lewistown,PFG,46.1829619
1995-01-01T07:00:00Z,lewistown,Lewistown,SHR,4.6006049
1995-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.5069118
1995-01-01T07:00:00Z,malta,Malta,AFG,5.6091388
1995-01-01T07:00:00Z,malta,Malta,BGR,9.5208042
1995-01-01T07:00:00Z,malta,Malta,LTR,6.5095749
1995-01-01T07:00:00Z,malta,Malta,PFG,48.3113861
1995-01-01T07:00:00Z,malta,Malta,SHR,4.3232218
1995-01-01T07:00:00Z,malta,Malta,TRE,1.5140503
1995-01-01T07:00:00Z,butte,Butte,AFG,4.1966281
1995-01-01T07:00:00Z,butte,Butte,BGR,5.0454336
1995-01-01T07:00:00Z,butte,Butte,LTR,10.0906483
1995-01-01T07:00:00Z,butte,Butte,PFG,36.5149403
1995-01-01T07:00:00Z,butte,Butte,SHR,6.9683208
1995-01-01T07:00:00Z,butte,Butte,TRE,19.9327707
1995-01-01T07:00:00Z,billings,Billings,AFG,11.0900394
1995-01-01T07:00:00Z,billings,Billings,BGR,8.9496298
1995-01-01T07:00:00Z,billings,Billings,LTR,8.1972096
1995-01-01T07:00:00Z,billings,Billings,PFG,47.095974
1995-01-01T07:00:00Z,billings,Billings,SHR,7.0030503
1995-01-01T07:00:00Z,billings,Billings,TRE,4.7908834
1995-01-01T07:00:00Z,dillon,Dillon,AFG,3.8154174
1995-01-01T07:00:00Z,dillon,Dillon,BGR,6.1605316
1995-01-01T07:00:00Z,dillon,Dillon,LTR,9.8119963
1995-01-01T07:00:00Z,dillon,Dillon,PFG,42.8423893
1995-01-01T07:00:00Z,dillon,Dillon,SHR,8.6872915
1995-01-01T07:00:00Z,dillon,Dillon,TRE,14.0834106
1996-01-01T07:00:00Z,missoula,Missoula,AFG,2.1524353
1996-01-01T07:00:00Z,missoula,Missoula,BGR,1.5307918
1996-01-01T07:00:00Z,missoula,Missoula,LTR,6.1167344
1996-01-01T07:00:00Z,missoula,Missoula,PFG,22.499653
1996-01-01T07:00:00Z,missoula,Missoula,SHR,3.8682821
1996-01-01T07:00:00Z,missoula,Missoula,TRE,39.2970434
1996-01-01T07:00:00Z,miles-city,Miles City,AFG,5.5548755
1996-01-01T07:00:00Z,miles-city,Miles City,BGR,10.640356
1996-01-01T07:00:00Z,miles-city,Miles City,LTR,6.3855076
1996-01-01T07:00:00Z,miles-city,Miles City,PFG,55.9792091
1996-01-01T07:00:00Z,miles-city,Miles City,SHR,5.1891958
1996-01-01T07:00:00Z,miles-city,Miles City,TRE,1.2628728
1996-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.4796866
1996-01-01T07:00:00Z,lewistown,Lewistown,BGR,5.2437666
1996-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.4743807
1996-01-01T07:00:00Z,lewistown,Lewistown,PFG,47.9120416
1996-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.3108341
1996-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.00014
1996-01-01T07:00:00Z,malta,Malta,AFG,3.1233397
1996-01-01T07:00:00Z,malta,Malta,BGR,9.1977963
1996-01-01T07:00:00Z,malta,Malta,LTR,6.6783156
1996-01-01T07:00:00Z,malta,Malta,PFG,51.1008831
1996-01-01T07:00:00Z,malta,Malta,SHR,4.6813901
1996-01-01T07:00:00Z,malta,Malta,TRE,2.0647111
1996-01-01T07:00:00Z,butte,Butte,AFG,3.7853625
1996-01-01T07:00:00Z,butte,Butte,BGR,4.9805904
1996-01-01T07:00:00Z,butte,Butte,LTR,10.1840868
1996-01-01T07:00:00Z,butte,Butte,PFG,35.1938658
1996-01-01T07:00:00Z,butte,Butte,SHR,7.0610045
1996-01-01T07:00:00Z,butte,Butte,TRE,20.407414
1996-01-01T07:00:00Z,billings,Billings,AFG,7.3481574
1996-01-01T07:00:00Z,billings,Billings,BGR,8.4572038
1996-01-01T07:00:00Z,billings,Billings,LTR,9.2639029
1996-01-01T07:00:00Z,billings,Billings,PFG,50.1494443
1996-01-01T07:00:00Z,billings,Billings,SHR,6.8567051
1996-01-01T07:00:00Z,billings,Billings,TRE,5.2735649
1996-01-01T07:00:00Z,dillon,Dillon,AFG,3.1935758
1996-01-01T07:00:00Z,dillon,Dillon,BGR,6.0765322
1996-01-01T07:00:00Z,dillon,Dillon,LTR,9.707764
1996-01-01T07:00:00Z,dillon,Dillon,PFG,41.7579053
1996-01-01T07:00:00Z,dillon,Dillon,SHR,8.4847044
1996-01-01T07:00:00Z,dillon,Dillon,TRE,13.3919551
1997-01-01T07:00:00Z,missoula,Missoula,AFG,1.746459
1997-01-01T07:00:00Z,missoula,Missoula,BGR,1.5102762
1997-01-01T07:00:00Z,missoula,Missoula,LTR,4.9771479
1997-01-01T07:00:00Z,missoula,Missoula,PFG,23.5508621
1997-01-01T07:00:00Z,missoula,Missoula,SHR,4.078004
1997-01-01T07:00:00Z,missoula,Missoula,TRE,35.9168956
1997-01-01T07:00:00Z,miles-city,Miles City,AFG,5.4921471
1997-01-01T07:00:00Z,miles-city,Miles City,BGR,13.7257052
1997-01-01T07:00:00Z,miles-city,Miles City,LTR,6.867057
1997-01-01T07:00:00Z,miles-city,Miles City,PFG,52.8055891
1997-01-01T07:00:00Z,miles-city,Miles City,SHR,5.641628
1997-01-01T07:00:00Z,miles-city,Miles City,TRE,1.1788056
1997-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.572416
1997-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.1903
1997-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.4675375
1997-01-01T07:00:00Z,lewistown,Lewistown,PFG,46.7313031
1997-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.343513
1997-01-01T07:00:00Z,lewistown,Lewistown,TRE,7.9499728
1997-01-01T07:00:00Z,malta,Malta,AFG,3.9985442
1997-01-01T07:00:00Z,malta,Malta,BGR,13.4855356
1997-01-01T07:00:00Z,malta,Malta,LTR,6.4848094
1997-01-01T07:00:00Z,malta,Malta,PFG,47.1181103
1997-01-01T07:00:00Z,malta,Malta,SHR,5.0592783
1997-01-01T07:00:00Z,malta,Malta,TRE,1.718206
1997-01-01T07:00:00Z,butte,Butte,AFG,2.6849996
1997-01-01T07:00:00Z,butte,Butte,BGR,5.1046106
1997-01-01T07:00:00Z,butte,Butte,LTR,9.4631244
1997-01-01T07:00:00Z,butte,Butte,PFG,35.6336469
1997-01-01T07:00:00Z,butte,Butte,SHR,7.2287717
1997-01-01T07:00:00Z,butte,Butte,TRE,19.8733004
1997-01-01T07:00:00Z,billings,Billings,AFG,7.4152381
1997-01-01T07:00:00Z,billings,Billings,BGR,10.482063
1997-01-01T07:00:00Z,billings,Billings,LTR,9.0677281
1997-01-01T07:00:00Z,billings,Billings,PFG,47.349798
1997-01-01T07:00:00Z,billings,Billings,SHR,7.5185191
1997-01-01T07:00:00Z,billings,Billings,TRE,5.2259357
1997-01-01T07:00:00Z,dillon,Dillon,AFG,2.8247107
1997-01-01T07:00:00Z,dillon,Dillon,BGR,6.5777775
1997-01-01T07:00:00Z,dillon,Dillon,LTR,9.5390649
1997-01-01T07:00:00Z,dillon,Dillon,PFG,40.8173567
1997-01-01T07:00:00Z,dillon,Dillon,SHR,9.4697188
1997-01-01T07:00:00Z,dillon,Dillon,TRE,11.9445543
1998-01-01T07:00:00Z,missoula,Missoula,AFG,1.8431367
1998-01-01T07:00:00Z,missoula,Missoula,BGR,1.5628051
1998-01-01T07:00:00Z,missoula,Missoula,LTR,5.484669
1998-01-01T07:00:00Z,missoula,Missoula,PFG,24.9574947
1998-01-01T07:00:00Z,missoula,Missoula,SHR,4.5337933
1998-01-01T07:00:00Z,missoula,Missoula,TRE,36.5295231
1998-01-01T07:00:00Z,miles-city,Miles City,AFG,4.7709135
1998-01-01T07:00:00Z,miles-city,Miles City,BGR,15.6395961
1998-01-01T07:00:00Z,miles-city,Miles City,LTR,7.8986592
1998-01-01T07:00:00Z,miles-city,Miles City,PFG,51.0395489
1998-01-01T07:00:00Z,miles-city,Miles City,SHR,6.2662647
1998-01-01T07:00:00Z,miles-city,Miles City,TRE,1.4773413
1998-01-01T07:00:00Z,lewistown,Lewistown,AFG,4.6806353
1998-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.5113497
1998-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.4793684
1998-01-01T07:00:00Z,lewistown,Lewistown,PFG,48.4153833
1998-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.3149543
1998-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.3433289
1998-01-01T07:00:00Z,malta,Malta,AFG,3.3472437
1998-01-01T07:00:00Z,malta,Malta,BGR,14.5577744
1998-01-01T07:00:00Z,malta,Malta,LTR,6.6434843
1998-01-01T07:00:00Z,malta,Malta,PFG,48.4955402
1998-01-01T07:00:00Z,malta,Malta,SHR,5.2656421
1998-01-01T07:00:00Z,malta,Malta,TRE,1.7436716
1998-01-01T07:00:00Z,butte,Butte,AFG,2.5945337
1998-01-01T07:00:00Z,butte,Butte,BGR,4.5412028
1998-01-01T07:00:00Z,butte,Butte,LTR,8.4114834
1998-01-01T07:00:00Z,butte,Butte,PFG,36.5510294
1998-01-01T07:00:00Z,butte,Butte,SHR,7.5986716
1998-01-01T07:00:00Z,butte,Butte,TRE,19.6771536
1998-01-01T07:00:00Z,billings,Billings,AFG,6.731075
1998-01-01T07:00:00Z,billings,Billings,BGR,11.86255
1998-01-01T07:00:00Z,billings,Billings,LTR,10.4658678
1998-01-01T07:00:00Z,billings,Billings,PFG,45.6096842
1998-01-01T07:00:00Z,billings,Billings,SHR,7.6092862
1998-01-01T07:00:00Z,billings,Billings,TRE,5.7345368
1998-01-01T07:00:00Z,dillon,Dillon,AFG,2.6760473
1998-01-01T07:00:00Z,dillon,Dillon,BGR,5.4128441
1998-01-01T07:00:00Z,dillon,Dillon,LTR,8.0475269
1998-01-01T07:00:00Z,dillon,Dillon,PFG,43.2390472
1998-01-01T07:00:00Z,dillon,Dillon,SHR,10.7763634
1998-01-01T07:00:00Z,dillon,Dillon,TRE,12.593158
1999-01-01T07:00:00Z,missoula,Missoula,AFG,1.9464769
1999-01-01T07:00:00Z,missoula,Missoula,BGR,1.9066328
1999-01-01T07:00:00Z,missoula,Missoula,LTR,6.1270511
1999-01-01T07:00:00Z,missoula,Missoula,PFG,24.2879196
1999-01-01T07:00:00Z,missoula,Missoula,SHR,4.1902583
1999-01-01T07:00:00Z,missoula,Missoula,TRE,35.591556
1999-01-01T07:00:00Z,miles-city,Miles City,AFG,8.1752257
1999-01-01T07:00:00Z,miles-city,Miles City,BGR,12.0370883
1999-01-01T07:00:00Z,miles-city,Miles City,LTR,6.0843439
1999-01-01T07:00:00Z,miles-city,Miles City,PFG,51.6829936
1999-01-01T07:00:00Z,miles-city,Miles City,SHR,5.9699776
1999-01-01T07:00:00Z,miles-city,Miles City,TRE,1.4320896
1999-01-01T07:00:00Z,lewistown,Lewistown,AFG,6.3267203
1999-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.3144268
1999-01-01T07:00:00Z,lewistown,Lewistown,LTR,8.1628679
1999-01-01T07:00:00Z,lewistown,Lewistown,PFG,46.3250956
1999-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.5353881
1999-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.9372981
1999-01-01T07:00:00Z,malta,Malta,AFG,4.5389834
1999-01-01T07:00:00Z,malta,Malta,BGR,12.2478826
1999-01-01T07:00:00Z,malta,Malta,LTR,5.938296
1999-01-01T07:00:00Z,malta,Malta,PFG,48.6925404
1999-01-01T07:00:00Z,malta,Malta,SHR,5.2561795
1999-01-01T07:00:00Z,malta,Malta,TRE,1.7868051
1999-01-01T07:00:00Z,butte,Butte,AFG,2.9081937
1999-01-01T07:00:00Z,butte,Butte,BGR,4.9636875
1999-01-01T07:00:00Z,butte,Butte,LTR,9.9160666
1999-01-01T07:00:00Z,butte,Butte,PFG,36.1015311
1999-01-01T07:00:00Z,butte,Butte,SHR,7.6122651
1999-01-01T07:00:00Z,butte,Butte,TRE,21.6468556
1999-01-01T07:00:00Z,billings,Billings,AFG,9.0036092
1999-01-01T07:00:00Z,billings,Billings,BGR,11.6626044
1999-01-01T07:00:00Z,billings,Billings,LTR,10.4034279
1999-01-01T07:00:00Z,billings,Billings,PFG,42.8768446
1999-01-01T07:00:00Z,billings,Billings,SHR,7.7422716
1999-01-01T07:00:00Z,billings,Billings,TRE,5.5947426
1999-01-01T07:00:00Z,dillon,Dillon,AFG,3.0969628
1999-01-01T07:00:00Z,dillon,Dillon,BGR,5.9168148
1999-01-01T07:00:00Z,dillon,Dillon,LTR,9.8687934
1999-01-01T07:00:00Z,dillon,Dillon,PFG,42.7546624
1999-01-01T07:00:00Z,dillon,Dillon,SHR,9.3667672
1999-01-01T07:00:00Z,dillon,Dillon,TRE,14.8119963
2000-01-01T07:00:00Z,missoula,Missoula,AFG,2.0327619
2000-01-01T07:00:00Z,missoula,Missoula,BGR,2.2708431
2000-01-01T07:00:00Z,missoula,Missoula,LTR,7.3680237
2000-01-01T07:00:00Z,missoula,Missoula,PFG,23.8235933
2000-01-01T07:00:00Z,missoula,Missoula,SHR,4.1458496
2000-01-01T07:00:00Z,missoula,Missoula,TRE,38.0677041
2000-01-01T07:00:00Z,miles-city,Miles City,AFG,5.5731449
2000-01-01T07:00:00Z,miles-city,Miles City,BGR,14.1273291
2000-01-01T07:00:00Z,miles-city,Miles City,LTR,8.4513969
2000-01-01T07:00:00Z,miles-city,Miles City,PFG,50.9872177
2000-01-01T07:00:00Z,miles-city,Miles City,SHR,5.578627
2000-01-01T07:00:00Z,miles-city,Miles City,TRE,1.2383039
2000-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.460776
2000-01-01T07:00:00Z,lewistown,Lewistown,BGR,9.1599796
2000-01-01T07:00:00Z,lewistown,Lewistown,LTR,9.8654097
2000-01-01T07:00:00Z,lewistown,Lewistown,PFG,44.0052268
2000-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.381717
2000-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.2963882
2000-01-01T07:00:00Z,malta,Malta,AFG,4.0830537
2000-01-01T07:00:00Z,malta,Malta,BGR,13.3450786
2000-01-01T07:00:00Z,malta,Malta,LTR,7.6509277000000004
2000-01-01T07:00:00Z,malta,Malta,PFG,46.8922151
2000-01-01T07:00:00Z,malta,Malta,SHR,4.7676199
2000-01-01T07:00:00Z,malta,Malta,TRE,1.8310833
2000-01-01T07:00:00Z,butte,Butte,AFG,2.7209583
2000-01-01T07:00:00Z,butte,Butte,BGR,6.3989069
2000-01-01T07:00:00Z,butte,Butte,LTR,11.6883482
2000-01-01T07:00:00Z,butte,Butte,PFG,35.3218553
2000-01-01T07:00:00Z,butte,Butte,SHR,7.5973211
2000-01-01T07:00:00Z,butte,Butte,TRE,22.6648791
2000-01-01T07:00:00Z,billings,Billings,AFG,6.7834388
2000-01-01T07:00:00Z,billings,Billings,BGR,14.5809484
2000-01-01T07:00:00Z,billings,Billings,LTR,11.789784
2000-01-01T07:00:00Z,billings,Billings,PFG,41.6940015
2000-01-01T07:00:00Z,billings,Billings,SHR,7.4468052
2000-01-01T07:00:00Z,billings,Billings,TRE,5.626345
2000-01-01T07:00:00Z,dillon,Dillon,AFG,3.1969626
2000-01-01T07:00:00Z,dillon,Dillon,BGR,7.5717616
2000-01-01T07:00:00Z,dillon,Dillon,LTR,11.8917391
2000-01-01T07:00:00Z,dillon,Dillon,PFG,41.5305093
2000-01-01T07:00:00Z,dillon,Dillon,SHR,9.4154754
2000-01-01T07:00:00Z,dillon,Dillon,TRE,15.0891386
2001-01-01T07:00:00Z,missoula,Missoula,AFG,2.7343335
2001-01-01T07:00:00Z,missoula,Missoula,BGR,2.5934384
2001-01-01T07:00:00Z,missoula,Missoula,LTR,7.6375606
2001-01-01T07:00:00Z,missoula,Missoula,PFG,23.9347881
2001-01-01T07:00:00Z,missoula,Missoula,SHR,4.9133488
2001-01-01T07:00:00Z,missoula,Missoula,TRE,37.7552901
2001-01-01T07:00:00Z,miles-city,Miles City,AFG,5.4502722
2001-01-01T07:00:00Z,miles-city,Miles City,BGR,14.2245761
2001-01-01T07:00:00Z,miles-city,Miles City,LTR,7.3384137
2001-01-01T07:00:00Z,miles-city,Miles City,PFG,52.164122
2001-01-01T07:00:00Z,miles-city,Miles City,SHR,5.3275164
2001-01-01T07:00:00Z,miles-city,Miles City,TRE,1.2300983
2001-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.1382728
2001-01-01T07:00:00Z,lewistown,Lewistown,BGR,11.0731601
2001-01-01T07:00:00Z,lewistown,Lewistown,LTR,10.354527
2001-01-01T07:00:00Z,lewistown,Lewistown,PFG,42.2639889
2001-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.402276
2001-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.2157159
2001-01-01T07:00:00Z,malta,Malta,AFG,3.0765357
2001-01-01T07:00:00Z,malta,Malta,BGR,17.1362795
2001-01-01T07:00:00Z,malta,Malta,LTR,8.9453688
2001-01-01T07:00:00Z,malta,Malta,PFG,46.6575538
2001-01-01T07:00:00Z,malta,Malta,SHR,4.4495499
2001-01-01T07:00:00Z,malta,Malta,TRE,1.8085235
2001-01-01T07:00:00Z,butte,Butte,AFG,3.4776583
2001-01-01T07:00:00Z,butte,Butte,BGR,7.0984858
2001-01-01T07:00:00Z,butte,Butte,LTR,11.7575414
2001-01-01T07:00:00Z,butte,Butte,PFG,34.112372
2001-01-01T07:00:00Z,butte,Butte,SHR,7.7617589
2001-01-01T07:00:00Z,butte,Butte,TRE,21.6005102
2001-01-01T07:00:00Z,billings,Billings,AFG,7.5259974
2001-01-01T07:00:00Z,billings,Billings,BGR,16.1834386
2001-01-01T07:00:00Z,billings,Billings,LTR,10.7996544
2001-01-01T07:00:00Z,billings,Billings,PFG,40.5667803
2001-01-01T07:00:00Z,billings,Billings,SHR,7.8197667
2001-01-01T07:00:00Z,billings,Billings,TRE,5.2371659
2001-01-01T07:00:00Z,dillon,Dillon,AFG,3.7855156
2001-01-01T07:00:00Z,dillon,Dillon,BGR,8.1714692
2001-01-01T07:00:00Z,dillon,Dillon,LTR,12.0865212
2001-01-01T07:00:00Z,dillon,Dillon,PFG,39.7387121
2001-01-01T07:00:00Z,dillon,Dillon,SHR,9.696844
2001-01-01T07:00:00Z,dillon,Dillon,TRE,15.524883
2002-01-01T07:00:00Z,missoula,Missoula,AFG,2.4603623
2002-01-01T07:00:00Z,missoula,Missoula,BGR,2.5193563
2002-01-01T07:00:00Z,missoula,Missoula,LTR,7.499574
2002-01-01T07:00:00Z,missoula,Missoula,PFG,23.4740793
2002-01-01T07:00:00Z,missoula,Missoula,SHR,5.0329572
2002-01-01T07:00:00Z,missoula,Missoula,TRE,40.7034343
2002-01-01T07:00:00Z,miles-city,Miles City,AFG,4.0575529
2002-01-01T07:00:00Z,miles-city,Miles City,BGR,15.8910986
2002-01-01T07:00:00Z,miles-city,Miles City,LTR,8.6262763
2002-01-01T07:00:00Z,miles-city,Miles City,PFG,49.9672053
2002-01-01T07:00:00Z,miles-city,Miles City,SHR,5.731342
2002-01-01T07:00:00Z,miles-city,Miles City,TRE,1.3516577
2002-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.6234444
2002-01-01T07:00:00Z,lewistown,Lewistown,BGR,11.0744549
2002-01-01T07:00:00Z,lewistown,Lewistown,LTR,9.1204495
2002-01-01T07:00:00Z,lewistown,Lewistown,PFG,42.8241222
2002-01-01T07:00:00Z,lewistown,Lewistown,SHR,6.2186944
2002-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.9589133
2002-01-01T07:00:00Z,malta,Malta,AFG,4.3023006
2002-01-01T07:00:00Z,malta,Malta,BGR,17.2388093
2002-01-01T07:00:00Z,malta,Malta,LTR,7.2810431
2002-01-01T07:00:00Z,malta,Malta,PFG,48.6418768
2002-01-01T07:00:00Z,malta,Malta,SHR,4.950854
2002-01-01T07:00:00Z,malta,Malta,TRE,1.9883606
2002-01-01T07:00:00Z,butte,Butte,AFG,3.4407739
2002-01-01T07:00:00Z,butte,Butte,BGR,6.6729137
2002-01-01T07:00:00Z,butte,Butte,LTR,11.0144707
2002-01-01T07:00:00Z,butte,Butte,PFG,33.380549
2002-01-01T07:00:00Z,butte,Butte,SHR,8.2297421
2002-01-01T07:00:00Z,butte,Butte,TRE,22.851672400000002
2002-01-01T07:00:00Z,billings,Billings,AFG,7.4452487
2002-01-01T07:00:00Z,billings,Billings,BGR,16.403935
2002-01-01T07:00:00Z,billings,Billings,LTR,11.5116549
2002-01-01T07:00:00Z,billings,Billings,PFG,38.4610139
2002-01-01T07:00:00Z,billings,Billings,SHR,8.4573332
2002-01-01T07:00:00Z,billings,Billings,TRE,5.4722303
2002-01-01T07:00:00Z,dillon,Dillon,AFG,3.0958878
2002-01-01T07:00:00Z,dillon,Dillon,BGR,8.5377927
2002-01-01T07:00:00Z,dillon,Dillon,LTR,12.0116414
2002-01-01T07:00:00Z,dillon,Dillon,PFG,38.1398802
2002-01-01T07:00:00Z,dillon,Dillon,SHR,10.3619184
2002-01-01T07:00:00Z,dillon,Dillon,TRE,16.5387074
2003-01-01T07:00:00Z,missoula,Missoula,AFG,2.3911368
2003-01-01T07:00:00Z,missoula,Missoula,BGR,2.7678468
2003-01-01T07:00:00Z,missoula,Missoula,LTR,7.6215827
2003-01-01T07:00:00Z,missoula,Missoula,PFG,22.5853305
2003-01-01T07:00:00Z,missoula,Missoula,SHR,4.8879748
2003-01-01T07:00:00Z,missoula,Missoula,TRE,39.1452542
2003-01-01T07:00:00Z,miles-city,Miles City,AFG,7.098788
2003-01-01T07:00:00Z,miles-city,Miles City,BGR,13.4297267
2003-01-01T07:00:00Z,miles-city,Miles City,LTR,6.8015867
2003-01-01T07:00:00Z,miles-city,Miles City,PFG,52.5515116
2003-01-01T07:00:00Z,miles-city,Miles City,SHR,4.7985014
2003-01-01T07:00:00Z,miles-city,Miles City,TRE,1.1680861
2003-01-01T07:00:00Z,lewistown,Lewistown,AFG,6.5024467
2003-01-01T07:00:00Z,lewistown,Lewistown,BGR,8.8108405
2003-01-01T07:00:00Z,lewistown,Lewistown,LTR,8.5115383
2003-01-01T07:00:00Z,lewistown,Lewistown,PFG,43.1000362
2003-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.3612187
2003-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.5290614
2003-01-01T07:00:00Z,malta,Malta,AFG,4.5354352
2003-01-01T07:00:00Z,malta,Malta,BGR,13.1589565
2003-01-01T07:00:00Z,malta,Malta,LTR,6.7260102
2003-01-01T07:00:00Z,malta,Malta,PFG,48.7419315
2003-01-01T07:00:00Z,malta,Malta,SHR,4.3910694
2003-01-01T07:00:00Z,malta,Malta,TRE,1.7768968
2003-01-01T07:00:00Z,butte,Butte,AFG,2.9431693
2003-01-01T07:00:00Z,butte,Butte,BGR,6.3545308
2003-01-01T07:00:00Z,butte,Butte,LTR,10.7906759
2003-01-01T07:00:00Z,butte,Butte,PFG,34.6508889
2003-01-01T07:00:00Z,butte,Butte,SHR,7.8065772
2003-01-01T07:00:00Z,butte,Butte,TRE,22.4466749
2003-01-01T07:00:00Z,billings,Billings,AFG,10.5183239
2003-01-01T07:00:00Z,billings,Billings,BGR,13.8271359
2003-01-01T07:00:00Z,billings,Billings,LTR,9.5178787
2003-01-01T07:00:00Z,billings,Billings,PFG,41.3465286
2003-01-01T07:00:00Z,billings,Billings,SHR,6.8170933
2003-01-01T07:00:00Z,billings,Billings,TRE,4.9440132
2003-01-01T07:00:00Z,dillon,Dillon,AFG,3.0058749
2003-01-01T07:00:00Z,dillon,Dillon,BGR,8.3793371
2003-01-01T07:00:00Z,dillon,Dillon,LTR,11.6954661
2003-01-01T07:00:00Z,dillon,Dillon,PFG,39.9789549
2003-01-01T07:00:00Z,dillon,Dillon,SHR,10.052658600000001
