date,id,name,variable,value
2003-01-01T07:00:00Z,dillon,Dillon,TRE,16.1678551
2004-01-01T07:00:00Z,missoula,Missoula,AFG,2.6436674
2004-01-01T07:00:00Z,missoula,Missoula,BGR,2.8573199
2004-01-01T07:00:00Z,missoula,Missoula,LTR,7.9045206
2004-01-01T07:00:00Z,missoula,Missoula,PFG,23.1990679
2004-01-01T07:00:00Z,missoula,Missoula,SHR,4.850355
2004-01-01T07:00:00Z,missoula,Missoula,TRE,37.8495991
2004-01-01T07:00:00Z,miles-city,Miles City,AFG,4.8414573
2004-01-01T07:00:00Z,miles-city,Miles City,BGR,17.2248637
2004-01-01T07:00:00Z,miles-city,Miles City,LTR,10.714338
2004-01-01T07:00:00Z,miles-city,Miles City,PFG,44.0743946
2004-01-01T07:00:00Z,miles-city,Miles City,SHR,6.1772725
2004-01-01T07:00:00Z,miles-city,Miles City,TRE,1.1622577
2004-01-01T07:00:00Z,lewistown,Lewistown,AFG,7.6363412
2004-01-01T07:00:00Z,lewistown,Lewistown,BGR,9.2538831
2004-01-01T07:00:00Z,lewistown,Lewistown,LTR,8.063437
2004-01-01T07:00:00Z,lewistown,Lewistown,PFG,40.7547174
2004-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.6096131
2004-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.0113221
2004-01-01T07:00:00Z,malta,Malta,AFG,5.4130737
2004-01-01T07:00:00Z,malta,Malta,BGR,12.5787214
2004-01-01T07:00:00Z,malta,Malta,LTR,6.1424474
2004-01-01T07:00:00Z,malta,Malta,PFG,45.6541901
2004-01-01T07:00:00Z,malta,Malta,SHR,5.0564699
2004-01-01T07:00:00Z,malta,Malta,TRE,1.6364827
2004-01-01T07:00:00Z,butte,Butte,AFG,3.5667172
2004-01-01T07:00:00Z,butte,Butte,BGR,6.9004335
2004-01-01T07:00:00Z,butte,Butte,LTR,11.0789485
2004-01-01T07:00:00Z,butte,Butte,PFG,33.8496611
2004-01-01T07:00:00Z,butte,Butte,SHR,8.3306051
2004-01-01T07:00:00Z,butte,Butte,TRE,21.8856292
2004-01-01T07:00:00Z,billings,Billings,AFG,7.9174933
2004-01-01T07:00:00Z,billings,Billings,BGR,17.2604399
2004-01-01T07:00:00Z,billings,Billings,LTR,12.6798718
2004-01-01T07:00:00Z,billings,Billings,PFG,37.1068524
2004-01-01T07:00:00Z,billings,Billings,SHR,7.4986766
2004-01-01T07:00:00Z,billings,Billings,TRE,4.9915483
2004-01-01T07:00:00Z,dillon,Dillon,AFG,3.3307103
2004-01-01T07:00:00Z,dillon,Dillon,BGR,9.055262
2004-01-01T07:00:00Z,dillon,Dillon,LTR,11.5494238
2004-01-01T07:00:00Z,dillon,Dillon,PFG,38.7182859
2004-01-01T07:00:00Z,dillon,Dillon,SHR,11.3209373
2004-01-01T07:00:00Z,dillon,Dillon,TRE,15.5005008
2005-01-01T07:00:00Z,missoula,Missoula,AFG,2.8014805
2005-01-01T07:00:00Z,missoula,Missoula,BGR,2.552037
2005-01-01T07:00:00Z,missoula,Missoula,LTR,7.7953962
2005-01-01T07:00:00Z,missoula,Missoula,PFG,23.0338747
2005-01-01T07:00:00Z,missoula,Missoula,SHR,4.6625763
2005-01-01T07:00:00Z,missoula,Missoula,TRE,38.1567325
2005-01-01T07:00:00Z,miles-city,Miles City,AFG,7.6143049
2005-01-01T07:00:00Z,miles-city,Miles City,BGR,12.8510461
2005-01-01T07:00:00Z,miles-city,Miles City,LTR,6.3893893
2005-01-01T07:00:00Z,miles-city,Miles City,PFG,51.2364952
2005-01-01T07:00:00Z,miles-city,Miles City,SHR,5.9634653
2005-01-01T07:00:00Z,miles-city,Miles City,TRE,1.2401509
2005-01-01T07:00:00Z,lewistown,Lewistown,AFG,7.7246823
2005-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.8735064
2005-01-01T07:00:00Z,lewistown,Lewistown,LTR,8.1131781
2005-01-01T07:00:00Z,lewistown,Lewistown,PFG,41.9214989
2005-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.9886534
2005-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.7138076
2005-01-01T07:00:00Z,malta,Malta,AFG,5.5911217
2005-01-01T07:00:00Z,malta,Malta,BGR,11.6469473
2005-01-01T07:00:00Z,malta,Malta,LTR,6.6556377
2005-01-01T07:00:00Z,malta,Malta,PFG,46.2079729
2005-01-01T07:00:00Z,malta,Malta,SHR,5.5495843
2005-01-01T07:00:00Z,malta,Malta,TRE,1.8274809
2005-01-01T07:00:00Z,butte,Butte,AFG,3.6836648
2005-01-01T07:00:00Z,butte,Butte,BGR,5.8485366
2005-01-01T07:00:00Z,butte,Butte,LTR,10.3478665
2005-01-01T07:00:00Z,butte,Butte,PFG,34.6770607
2005-01-01T07:00:00Z,butte,Butte,SHR,7.8492249
2005-01-01T07:00:00Z,butte,Butte,TRE,23.1588281
2005-01-01T07:00:00Z,billings,Billings,AFG,10.8658893
2005-01-01T07:00:00Z,billings,Billings,BGR,12.9646182
2005-01-01T07:00:00Z,billings,Billings,LTR,8.8633966
2005-01-01T07:00:00Z,billings,Billings,PFG,41.5168159
2005-01-01T07:00:00Z,billings,Billings,SHR,8.0011016
2005-01-01T07:00:00Z,billings,Billings,TRE,5.3718222
2005-01-01T07:00:00Z,dillon,Dillon,AFG,3.5336419
2005-01-01T07:00:00Z,dillon,Dillon,BGR,7.5184688
2005-01-01T07:00:00Z,dillon,Dillon,LTR,10.3510151
2005-01-01T07:00:00Z,dillon,Dillon,PFG,41.6547368
2005-01-01T07:00:00Z,dillon,Dillon,SHR,10.6061344
2005-01-01T07:00:00Z,dillon,Dillon,TRE,16.6797427
2006-01-01T07:00:00Z,missoula,Missoula,AFG,2.8166002
2006-01-01T07:00:00Z,missoula,Missoula,BGR,2.3236185
2006-01-01T07:00:00Z,missoula,Missoula,LTR,7.713162
2006-01-01T07:00:00Z,missoula,Missoula,PFG,23.5688802
2006-01-01T07:00:00Z,missoula,Missoula,SHR,4.716263
2006-01-01T07:00:00Z,missoula,Missoula,TRE,38.6984589
2006-01-01T07:00:00Z,miles-city,Miles City,AFG,8.8748849
2006-01-01T07:00:00Z,miles-city,Miles City,BGR,13.3543229
2006-01-01T07:00:00Z,miles-city,Miles City,LTR,8.2872267
2006-01-01T07:00:00Z,miles-city,Miles City,PFG,49.0116388
2006-01-01T07:00:00Z,miles-city,Miles City,SHR,5.5557009
2006-01-01T07:00:00Z,miles-city,Miles City,TRE,1.3771385
2006-01-01T07:00:00Z,lewistown,Lewistown,AFG,8.1952846
2006-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.6853592
2006-01-01T07:00:00Z,lewistown,Lewistown,LTR,8.4601432
2006-01-01T07:00:00Z,lewistown,Lewistown,PFG,41.9101239
2006-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.6643187
2006-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.7205202
2006-01-01T07:00:00Z,malta,Malta,AFG,6.0409501
2006-01-01T07:00:00Z,malta,Malta,BGR,11.4447714
2006-01-01T07:00:00Z,malta,Malta,LTR,7.8563172
2006-01-01T07:00:00Z,malta,Malta,PFG,45.7664753
2006-01-01T07:00:00Z,malta,Malta,SHR,4.7889162
2006-01-01T07:00:00Z,malta,Malta,TRE,1.9291212
2006-01-01T07:00:00Z,butte,Butte,AFG,3.5206102
2006-01-01T07:00:00Z,butte,Butte,BGR,5.3955811
2006-01-01T07:00:00Z,butte,Butte,LTR,10.3425346
2006-01-01T07:00:00Z,butte,Butte,PFG,35.6530413
2006-01-01T07:00:00Z,butte,Butte,SHR,7.746596
2006-01-01T07:00:00Z,butte,Butte,TRE,22.328627
2006-01-01T07:00:00Z,billings,Billings,AFG,11.8446067
2006-01-01T07:00:00Z,billings,Billings,BGR,13.0148196
2006-01-01T07:00:00Z,billings,Billings,LTR,11.9783719
2006-01-01T07:00:00Z,billings,Billings,PFG,39.2558063
2006-01-01T07:00:00Z,billings,Billings,SHR,7.3616053
2006-01-01T07:00:00Z,billings,Billings,TRE,5.5191855
2006-01-01T07:00:00Z,dillon,Dillon,AFG,3.03089
2006-01-01T07:00:00Z,dillon,Dillon,BGR,7.3654883
2006-01-01T07:00:00Z,dillon,Dillon,LTR,10.7817828
2006-01-01T07:00:00Z,dillon,Dillon,PFG,41.7726951
2006-01-01T07:00:00Z,dillon,Dillon,SHR,10.1075753
2006-01-01T07:00:00Z,dillon,Dillon,TRE,16.3943957
2007-01-01T07:00:00Z,missoula,Missoula,AFG,2.8289122
2007-01-01T07:00:00Z,missoula,Missoula,BGR,2.3758413
2007-01-01T07:00:00Z,missoula,Missoula,LTR,7.3752301
2007-01-01T07:00:00Z,missoula,Missoula,PFG,24.0367262
2007-01-01T07:00:00Z,missoula,Missoula,SHR,5.3990859
2007-01-01T07:00:00Z,missoula,Missoula,TRE,38.8664689
2007-01-01T07:00:00Z,miles-city,Miles City,AFG,13.256663
2007-01-01T07:00:00Z,miles-city,Miles City,BGR,11.9914617
2007-01-01T07:00:00Z,miles-city,Miles City,LTR,7.014669
2007-01-01T07:00:00Z,miles-city,Miles City,PFG,46.8247765
2007-01-01T07:00:00Z,miles-city,Miles City,SHR,5.8082785
2007-01-01T07:00:00Z,miles-city,Miles City,TRE,1.3607615
2007-01-01T07:00:00Z,lewistown,Lewistown,AFG,9.705812
2007-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.7732677
2007-01-01T07:00:00Z,lewistown,Lewistown,LTR,8.8005319
2007-01-01T07:00:00Z,lewistown,Lewistown,PFG,40.6790767
2007-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.9055184
2007-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.4707625
2007-01-01T07:00:00Z,malta,Malta,AFG,8.6034702
2007-01-01T07:00:00Z,malta,Malta,BGR,11.8814927
2007-01-01T07:00:00Z,malta,Malta,LTR,7.34415
2007-01-01T07:00:00Z,malta,Malta,PFG,43.601716
2007-01-01T07:00:00Z,malta,Malta,SHR,5.0421832
2007-01-01T07:00:00Z,malta,Malta,TRE,1.8094343
2007-01-01T07:00:00Z,butte,Butte,AFG,4.4729218
2007-01-01T07:00:00Z,butte,Butte,BGR,5.9816307
2007-01-01T07:00:00Z,butte,Butte,LTR,10.8898763
2007-01-01T07:00:00Z,butte,Butte,PFG,34.8772454
2007-01-01T07:00:00Z,butte,Butte,SHR,8.7857988
2007-01-01T07:00:00Z,butte,Butte,TRE,19.8630095
2007-01-01T07:00:00Z,billings,Billings,AFG,17.4207425
2007-01-01T07:00:00Z,billings,Billings,BGR,10.9020894
2007-01-01T07:00:00Z,billings,Billings,LTR,9.1355777
2007-01-01T07:00:00Z,billings,Billings,PFG,37.9868807
2007-01-01T07:00:00Z,billings,Billings,SHR,7.676474
2007-01-01T07:00:00Z,billings,Billings,TRE,5.2201851
2007-01-01T07:00:00Z,dillon,Dillon,AFG,3.4900868
2007-01-01T07:00:00Z,dillon,Dillon,BGR,7.5703221
2007-01-01T07:00:00Z,dillon,Dillon,LTR,11.3083548
2007-01-01T07:00:00Z,dillon,Dillon,PFG,40.1066706
2007-01-01T07:00:00Z,dillon,Dillon,SHR,11.0129495
2007-01-01T07:00:00Z,dillon,Dillon,TRE,14.4359333
2008-01-01T07:00:00Z,missoula,Missoula,AFG,2.7764067
2008-01-01T07:00:00Z,missoula,Missoula,BGR,2.7360838
2008-01-01T07:00:00Z,missoula,Missoula,LTR,6.9948538
2008-01-01T07:00:00Z,missoula,Missoula,PFG,23.3523553
2008-01-01T07:00:00Z,missoula,Missoula,SHR,4.8717782
2008-01-01T07:00:00Z,missoula,Missoula,TRE,36.4024451
2008-01-01T07:00:00Z,miles-city,Miles City,AFG,7.6130399
2008-01-01T07:00:00Z,miles-city,Miles City,BGR,11.9365472
2008-01-01T07:00:00Z,miles-city,Miles City,LTR,7.9990717
2008-01-01T07:00:00Z,miles-city,Miles City,PFG,51.4164468
2008-01-01T07:00:00Z,miles-city,Miles City,SHR,5.8564855
2008-01-01T07:00:00Z,miles-city,Miles City,TRE,1.3426385
2008-01-01T07:00:00Z,lewistown,Lewistown,AFG,6.5136742
2008-01-01T07:00:00Z,lewistown,Lewistown,BGR,9.4409885
2008-01-01T07:00:00Z,lewistown,Lewistown,LTR,9.376086
2008-01-01T07:00:00Z,lewistown,Lewistown,PFG,42.2707778
2008-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.6705884
2008-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.6867861
2008-01-01T07:00:00Z,malta,Malta,AFG,5.5697519
2008-01-01T07:00:00Z,malta,Malta,BGR,13.1162349
2008-01-01T07:00:00Z,malta,Malta,LTR,7.768808
2008-01-01T07:00:00Z,malta,Malta,PFG,46.4648342
2008-01-01T07:00:00Z,malta,Malta,SHR,5.041756
2008-01-01T07:00:00Z,malta,Malta,TRE,1.6452224
2008-01-01T07:00:00Z,butte,Butte,AFG,3.7650578
2008-01-01T07:00:00Z,butte,Butte,BGR,6.451347
2008-01-01T07:00:00Z,butte,Butte,LTR,10.6201831
2008-01-01T07:00:00Z,butte,Butte,PFG,33.6801333
2008-01-01T07:00:00Z,butte,Butte,SHR,8.1354445
2008-01-01T07:00:00Z,butte,Butte,TRE,19.162331
2008-01-01T07:00:00Z,billings,Billings,AFG,9.1358269
2008-01-01T07:00:00Z,billings,Billings,BGR,11.6866599
2008-01-01T07:00:00Z,billings,Billings,LTR,11.3337709
2008-01-01T07:00:00Z,billings,Billings,PFG,42.8650577
2008-01-01T07:00:00Z,billings,Billings,SHR,7.6845644
2008-01-01T07:00:00Z,billings,Billings,TRE,5.1810179
2008-01-01T07:00:00Z,dillon,Dillon,AFG,3.48315
2008-01-01T07:00:00Z,dillon,Dillon,BGR,7.9931338
2008-01-01T07:00:00Z,dillon,Dillon,LTR,11.0130343
2008-01-01T07:00:00Z,dillon,Dillon,PFG,39.8042982
2008-01-01T07:00:00Z,dillon,Dillon,SHR,10.8068856
2008-01-01T07:00:00Z,dillon,Dillon,TRE,14.0766425
2009-01-01T07:00:00Z,missoula,Missoula,AFG,2.3227348
2009-01-01T07:00:00Z,missoula,Missoula,BGR,2.5655686
2009-01-01T07:00:00Z,missoula,Missoula,LTR,7.7486909
2009-01-01T07:00:00Z,missoula,Missoula,PFG,24.5572967
2009-01-01T07:00:00Z,missoula,Missoula,SHR,5.0279188
2009-01-01T07:00:00Z,missoula,Missoula,TRE,36.8679173
2009-01-01T07:00:00Z,miles-city,Miles City,AFG,5.6585505
2009-01-01T07:00:00Z,miles-city,Miles City,BGR,12.070065
2009-01-01T07:00:00Z,miles-city,Miles City,LTR,7.4111542
2009-01-01T07:00:00Z,miles-city,Miles City,PFG,53.4925787
2009-01-01T07:00:00Z,miles-city,Miles City,SHR,6.3005201
2009-01-01T07:00:00Z,miles-city,Miles City,TRE,1.4522786
2009-01-01T07:00:00Z,lewistown,Lewistown,AFG,4.8716339
2009-01-01T07:00:00Z,lewistown,Lewistown,BGR,8.9813387
2009-01-01T07:00:00Z,lewistown,Lewistown,LTR,9.1531815
2009-01-01T07:00:00Z,lewistown,Lewistown,PFG,46.1684772
2009-01-01T07:00:00Z,lewistown,Lewistown,SHR,6.3127355
2009-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.5799231
2009-01-01T07:00:00Z,malta,Malta,AFG,3.6877577
2009-01-01T07:00:00Z,malta,Malta,BGR,12.7398926
2009-01-01T07:00:00Z,malta,Malta,LTR,7.5317175
2009-01-01T07:00:00Z,malta,Malta,PFG,48.8487386
2009-01-01T07:00:00Z,malta,Malta,SHR,5.4979304
2009-01-01T07:00:00Z,malta,Malta,TRE,1.7623061
2009-01-01T07:00:00Z,butte,Butte,AFG,2.8209299
2009-01-01T07:00:00Z,butte,Butte,BGR,6.2623151
2009-01-01T07:00:00Z,butte,Butte,LTR,10.7423837
2009-01-01T07:00:00Z,butte,Butte,PFG,36.8137706
2009-01-01T07:00:00Z,butte,Butte,SHR,8.7311882
2009-01-01T07:00:00Z,butte,Butte,TRE,18.2153808
2009-01-01T07:00:00Z,billings,Billings,AFG,10.0397267
2009-01-01T07:00:00Z,billings,Billings,BGR,11.1860446
2009-01-01T07:00:00Z,billings,Billings,LTR,10.5317203
2009-01-01T07:00:00Z,billings,Billings,PFG,43.3545566
2009-01-01T07:00:00Z,billings,Billings,SHR,7.9013176
2009-01-01T07:00:00Z,billings,Billings,TRE,5.1486993
2009-01-01T07:00:00Z,dillon,Dillon,AFG,2.6300057
2009-01-01T07:00:00Z,dillon,Dillon,BGR,8.0380786
2009-01-01T07:00:00Z,dillon,Dillon,LTR,10.7930661
2009-01-01T07:00:00Z,dillon,Dillon,PFG,41.5233815
2009-01-01T07:00:00Z,dillon,Dillon,SHR,11.3773538
2009-01-01T07:00:00Z,dillon,Dillon,TRE,13.4518906
2010-01-01T07:00:00Z,missoula,Missoula,AFG,2.4167134
2010-01-01T07:00:00Z,missoula,Missoula,BGR,2.4894481
2010-01-01T07:00:00Z,missoula,Missoula,LTR,7.6476857
2010-01-01T07:00:00Z,missoula,Missoula,PFG,24.0946134
2010-01-01T07:00:00Z,missoula,Missoula,SHR,5.3335379
2010-01-01T07:00:00Z,missoula,Missoula,TRE,36.4738849
2010-01-01T07:00:00Z,miles-city,Miles City,AFG,5.5890622
2010-01-01T07:00:00Z,miles-city,Miles City,BGR,10.6926169
2010-01-01T07:00:00Z,miles-city,Miles City,LTR,6.0721916
2010-01-01T07:00:00Z,miles-city,Miles City,PFG,57.092934
2010-01-01T07:00:00Z,miles-city,Miles City,SHR,6.9042504
2010-01-01T07:00:00Z,miles-city,Miles City,TRE,1.4429975
2010-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.5893135
2010-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.7009832
2010-01-01T07:00:00Z,lewistown,Lewistown,LTR,8.0544895
2010-01-01T07:00:00Z,lewistown,Lewistown,PFG,46.3397715
2010-01-01T07:00:00Z,lewistown,Lewistown,SHR,6.9049149
2010-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.5018873
2010-01-01T07:00:00Z,malta,Malta,AFG,4.5566113
2010-01-01T07:00:00Z,malta,Malta,BGR,12.522983
2010-01-01T07:00:00Z,malta,Malta,LTR,6.7744871
2010-01-01T07:00:00Z,malta,Malta,PFG,49.7867781
2010-01-01T07:00:00Z,malta,Malta,SHR,6.3969878
2010-01-01T07:00:00Z,malta,Malta,TRE,1.8727554
2010-01-01T07:00:00Z,butte,Butte,AFG,2.7496148
2010-01-01T07:00:00Z,butte,Butte,BGR,5.68433
2010-01-01T07:00:00Z,butte,Butte,LTR,10.4204175
2010-01-01T07:00:00Z,butte,Butte,PFG,38.2695357
2010-01-01T07:00:00Z,butte,Butte,SHR,9.3236318
2010-01-01T07:00:00Z,butte,Butte,TRE,16.8702332
2010-01-01T07:00:00Z,billings,Billings,AFG,8.4153388
2010-01-01T07:00:00Z,billings,Billings,BGR,11.006863
2010-01-01T07:00:00Z,billings,Billings,LTR,9.81096
2010-01-01T07:00:00Z,billings,Billings,PFG,45.0199551
2010-01-01T07:00:00Z,billings,Billings,SHR,8.7081585
2010-01-01T07:00:00Z,billings,Billings,TRE,5.1259322
2010-01-01T07:00:00Z,dillon,Dillon,AFG,2.4578016
2010-01-01T07:00:00Z,dillon,Dillon,BGR,7.3027236
2010-01-01T07:00:00Z,dillon,Dillon,LTR,10.4257719
2010-01-01T07:00:00Z,dillon,Dillon,PFG,41.9788916
2010-01-01T07:00:00Z,dillon,Dillon,SHR,12.0291905
2010-01-01T07:00:00Z,dillon,Dillon,TRE,13.3024714
2011-01-01T07:00:00Z,missoula,Missoula,AFG,2.1950396
2011-01-01T07:00:00Z,missoula,Missoula,BGR,2.0477112
2011-01-01T07:00:00Z,missoula,Missoula,LTR,6.7766544
2011-01-01T07:00:00Z,missoula,Missoula,PFG,25.4829704
2011-01-01T07:00:00Z,missoula,Missoula,SHR,4.8042074
2011-01-01T07:00:00Z,missoula,Missoula,TRE,38.1567135
2011-01-01T07:00:00Z,miles-city,Miles City,AFG,6.6797432
2011-01-01T07:00:00Z,miles-city,Miles City,BGR,8.2279018
2011-01-01T07:00:00Z,miles-city,Miles City,LTR,5.1787425
2011-01-01T07:00:00Z,miles-city,Miles City,PFG,60.7325373
2011-01-01T07:00:00Z,miles-city,Miles City,SHR,6.0155564
2011-01-01T07:00:00Z,miles-city,Miles City,TRE,1.4626907
2011-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.8812413
2011-01-01T07:00:00Z,lewistown,Lewistown,BGR,6.0868027
2011-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.3513519
2011-01-01T07:00:00Z,lewistown,Lewistown,PFG,49.9863272
2011-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.7138243
2011-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.435916
2011-01-01T07:00:00Z,malta,Malta,AFG,5.2608446
2011-01-01T07:00:00Z,malta,Malta,BGR,9.0891359
2011-01-01T07:00:00Z,malta,Malta,LTR,5.8934653
2011-01-01T07:00:00Z,malta,Malta,PFG,53.1752288
2011-01-01T07:00:00Z,malta,Malta,SHR,5.2247494
2011-01-01T07:00:00Z,malta,Malta,TRE,2.0144217
2011-01-01T07:00:00Z,butte,Butte,AFG,3.2190947
2011-01-01T07:00:00Z,butte,Butte,BGR,5.0087228
2011-01-01T07:00:00Z,butte,Butte,LTR,9.9892886
2011-01-01T07:00:00Z,butte,Butte,PFG,39.888598
2011-01-01T07:00:00Z,butte,Butte,SHR,8.5604115
2011-01-01T07:00:00Z,butte,Butte,TRE,17.3625735
2011-01-01T07:00:00Z,billings,Billings,AFG,9.0006054
2011-01-01T07:00:00Z,billings,Billings,BGR,8.8808762
2011-01-01T07:00:00Z,billings,Billings,LTR,8.4031313
2011-01-01T07:00:00Z,billings,Billings,PFG,49.4070139
2011-01-01T07:00:00Z,billings,Billings,SHR,7.9680822
2011-01-01T07:00:00Z,billings,Billings,TRE,4.9954706
2011-01-01T07:00:00Z,dillon,Dillon,AFG,2.6525907
2011-01-01T07:00:00Z,dillon,Dillon,BGR,6.6722889
2011-01-01T07:00:00Z,dillon,Dillon,LTR,10.3867362
2011-01-01T07:00:00Z,dillon,Dillon,PFG,43.3637032
2011-01-01T07:00:00Z,dillon,Dillon,SHR,11.5504716
2011-01-01T07:00:00Z,dillon,Dillon,TRE,14.1186178
2012-01-01T07:00:00Z,missoula,Missoula,AFG,2.817686
2012-01-01T07:00:00Z,missoula,Missoula,BGR,2.4100161
2012-01-01T07:00:00Z,missoula,Missoula,LTR,8.0612263
2012-01-01T07:00:00Z,missoula,Missoula,PFG,24.5400399
2012-01-01T07:00:00Z,missoula,Missoula,SHR,4.6323427
2012-01-01T07:00:00Z,missoula,Missoula,TRE,38.3928282
2012-01-01T07:00:00Z,miles-city,Miles City,AFG,4.6771994
2012-01-01T07:00:00Z,miles-city,Miles City,BGR,10.2458654
2012-01-01T07:00:00Z,miles-city,Miles City,LTR,9.0634053
2012-01-01T07:00:00Z,miles-city,Miles City,PFG,56.6498041
2012-01-01T07:00:00Z,miles-city,Miles City,SHR,4.888064
2012-01-01T07:00:00Z,miles-city,Miles City,TRE,1.4393195
2012-01-01T07:00:00Z,lewistown,Lewistown,AFG,6.690603
2012-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.2232094
2012-01-01T07:00:00Z,lewistown,Lewistown,LTR,9.8268781
2012-01-01T07:00:00Z,lewistown,Lewistown,PFG,46.1623068
2012-01-01T07:00:00Z,lewistown,Lewistown,SHR,4.9400185
2012-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.2526022
2012-01-01T07:00:00Z,malta,Malta,AFG,5.7215255
2012-01-01T07:00:00Z,malta,Malta,BGR,8.1744356
2012-01-01T07:00:00Z,malta,Malta,LTR,7.2620695
2012-01-01T07:00:00Z,malta,Malta,PFG,49.5691363
2012-01-01T07:00:00Z,malta,Malta,SHR,4.1487342
2012-01-01T07:00:00Z,malta,Malta,TRE,2.1277561
2012-01-01T07:00:00Z,butte,Butte,AFG,3.8190369
2012-01-01T07:00:00Z,butte,Butte,BGR,6.4839233
2012-01-01T07:00:00Z,butte,Butte,LTR,12.6254013
2012-01-01T07:00:00Z,butte,Butte,PFG,36.6112354
2012-01-01T07:00:00Z,butte,Butte,SHR,8.339068
2012-01-01T07:00:00Z,butte,Butte,TRE,18.1068497
2012-01-01T07:00:00Z,billings,Billings,AFG,8.7404375
2012-01-01T07:00:00Z,billings,Billings,BGR,11.5644868
2012-01-01T07:00:00Z,billings,Billings,LTR,12.9559419
2012-01-01T07:00:00Z,billings,Billings,PFG,44.3872543
2012-01-01T07:00:00Z,billings,Billings,SHR,6.781034
2012-01-01T07:00:00Z,billings,Billings,TRE,5.0252848
2012-01-01T07:00:00Z,dillon,Dillon,AFG,3.0407056
2012-01-01T07:00:00Z,dillon,Dillon,BGR,8.1755397
2012-01-01T07:00:00Z,dillon,Dillon,LTR,13.1255259
2012-01-01T07:00:00Z,dillon,Dillon,PFG,39.0820697
2012-01-01T07:00:00Z,dillon,Dillon,SHR,10.8073522
