date,id,name,variable,value
2012-01-01T07:00:00Z,dillon,Dillon,TRE,14.0468105
2013-01-01T07:00:00Z,missoula,Missoula,AFG,2.5650847
2013-01-01T07:00:00Z,missoula,Missoula,BGR,2.5184351
2013-01-01T07:00:00Z,missoula,Missoula,LTR,8.2832408
2013-01-01T07:00:00Z,missoula,Missoula,PFG,22.1219689
2013-01-01T07:00:00Z,missoula,Missoula,SHR,4.8548913
2013-01-01T07:00:00Z,missoula,Missoula,TRE,39.5134775
2013-01-01T07:00:00Z,miles-city,Miles City,AFG,6.4851075
2013-01-01T07:00:00Z,miles-city,Miles City,BGR,9.7474761
2013-01-01T07:00:00Z,miles-city,Miles City,LTR,7.8802734
2013-01-01T07:00:00Z,miles-city,Miles City,PFG,51.8527499
2013-01-01T07:00:00Z,miles-city,Miles City,SHR,5.6542669
2013-01-01T07:00:00Z,miles-city,Miles City,TRE,1.6941132
2013-01-01T07:00:00Z,lewistown,Lewistown,AFG,7.2387849
2013-01-01T07:00:00Z,lewistown,Lewistown,BGR,7.2074531
2013-01-01T07:00:00Z,lewistown,Lewistown,LTR,9.1956632
2013-01-01T07:00:00Z,lewistown,Lewistown,PFG,42.3543714
2013-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.3713762
2013-01-01T07:00:00Z,lewistown,Lewistown,TRE,8.9746396
2013-01-01T07:00:00Z,malta,Malta,AFG,4.4252743
2013-01-01T07:00:00Z,malta,Malta,BGR,8.0016521
2013-01-01T07:00:00Z,malta,Malta,LTR,6.9160119
2013-01-01T07:00:00Z,malta,Malta,PFG,47.0492292
2013-01-01T07:00:00Z,malta,Malta,SHR,4.783006
2013-01-01T07:00:00Z,malta,Malta,TRE,2.3867386
2013-01-01T07:00:00Z,butte,Butte,AFG,4.2774615
2013-01-01T07:00:00Z,butte,Butte,BGR,7.0547175
2013-01-01T07:00:00Z,butte,Butte,LTR,13.0726346
2013-01-01T07:00:00Z,butte,Butte,PFG,32.4681889
2013-01-01T07:00:00Z,butte,Butte,SHR,8.1323617
2013-01-01T07:00:00Z,butte,Butte,TRE,20.4231759
2013-01-01T07:00:00Z,billings,Billings,AFG,11.0319511
2013-01-01T07:00:00Z,billings,Billings,BGR,12.6185204
2013-01-01T07:00:00Z,billings,Billings,LTR,12.6600204
2013-01-01T07:00:00Z,billings,Billings,PFG,39.5081501
2013-01-01T07:00:00Z,billings,Billings,SHR,6.6965028
2013-01-01T07:00:00Z,billings,Billings,TRE,5.3556381
2013-01-01T07:00:00Z,dillon,Dillon,AFG,4.0093298
2013-01-01T07:00:00Z,dillon,Dillon,BGR,8.7113952
2013-01-01T07:00:00Z,dillon,Dillon,LTR,12.9583161
2013-01-01T07:00:00Z,dillon,Dillon,PFG,36.9559228
2013-01-01T07:00:00Z,dillon,Dillon,SHR,10.1233359
2013-01-01T07:00:00Z,dillon,Dillon,TRE,15.4408331
2014-01-01T07:00:00Z,missoula,Missoula,AFG,2.4802849
2014-01-01T07:00:00Z,missoula,Missoula,BGR,2.8064567
2014-01-01T07:00:00Z,missoula,Missoula,LTR,7.4058603
2014-01-01T07:00:00Z,missoula,Missoula,PFG,18.1478616
2014-01-01T07:00:00Z,missoula,Missoula,SHR,4.7091657
2014-01-01T07:00:00Z,missoula,Missoula,TRE,42.6556205
2014-01-01T07:00:00Z,miles-city,Miles City,AFG,7.4701362
2014-01-01T07:00:00Z,miles-city,Miles City,BGR,8.154279
2014-01-01T07:00:00Z,miles-city,Miles City,LTR,7.1220836
2014-01-01T07:00:00Z,miles-city,Miles City,PFG,51.8494516
2014-01-01T07:00:00Z,miles-city,Miles City,SHR,6.370636
2014-01-01T07:00:00Z,miles-city,Miles City,TRE,1.99654
2014-01-01T07:00:00Z,lewistown,Lewistown,AFG,5.7101304
2014-01-01T07:00:00Z,lewistown,Lewistown,BGR,6.6868787
2014-01-01T07:00:00Z,lewistown,Lewistown,LTR,9.315435
2014-01-01T07:00:00Z,lewistown,Lewistown,PFG,41.3623513
2014-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.6079319
2014-01-01T07:00:00Z,lewistown,Lewistown,TRE,10.5657822
2014-01-01T07:00:00Z,malta,Malta,AFG,4.4656226
2014-01-01T07:00:00Z,malta,Malta,BGR,7.8186623
2014-01-01T07:00:00Z,malta,Malta,LTR,8.0446037
2014-01-01T07:00:00Z,malta,Malta,PFG,46.0555042
2014-01-01T07:00:00Z,malta,Malta,SHR,5.2832499
2014-01-01T07:00:00Z,malta,Malta,TRE,2.648248
2014-01-01T07:00:00Z,butte,Butte,AFG,4.283409
2014-01-01T07:00:00Z,butte,Butte,BGR,6.285219
2014-01-01T07:00:00Z,butte,Butte,LTR,11.011818
2014-01-01T07:00:00Z,butte,Butte,PFG,30.0574002
2014-01-01T07:00:00Z,butte,Butte,SHR,7.8833416
2014-01-01T07:00:00Z,butte,Butte,TRE,22.9840325
2014-01-01T07:00:00Z,billings,Billings,AFG,11.5565585
2014-01-01T07:00:00Z,billings,Billings,BGR,8.9736994
2014-01-01T07:00:00Z,billings,Billings,LTR,8.6228328
2014-01-01T07:00:00Z,billings,Billings,PFG,42.6798513
2014-01-01T07:00:00Z,billings,Billings,SHR,7.8606925
2014-01-01T07:00:00Z,billings,Billings,TRE,6.4208616
2014-01-01T07:00:00Z,dillon,Dillon,AFG,3.9049722
2014-01-01T07:00:00Z,dillon,Dillon,BGR,7.8922718
2014-01-01T07:00:00Z,dillon,Dillon,LTR,11.2547409
2014-01-01T07:00:00Z,dillon,Dillon,PFG,35.6742375
2014-01-01T07:00:00Z,dillon,Dillon,SHR,11.4449245
2014-01-01T07:00:00Z,dillon,Dillon,TRE,16.6066906
2015-01-01T07:00:00Z,missoula,Missoula,AFG,2.7676254
2015-01-01T07:00:00Z,missoula,Missoula,BGR,3.0062724
2015-01-01T07:00:00Z,missoula,Missoula,LTR,8.2481355
2015-01-01T07:00:00Z,missoula,Missoula,PFG,17.8039963
2015-01-01T07:00:00Z,missoula,Missoula,SHR,4.914229
2015-01-01T07:00:00Z,missoula,Missoula,TRE,40.9732207
2015-01-01T07:00:00Z,miles-city,Miles City,AFG,7.696851
2015-01-01T07:00:00Z,miles-city,Miles City,BGR,8.1723341
2015-01-01T07:00:00Z,miles-city,Miles City,LTR,8.2858611
2015-01-01T07:00:00Z,miles-city,Miles City,PFG,49.8191776
2015-01-01T07:00:00Z,miles-city,Miles City,SHR,5.9886344
2015-01-01T07:00:00Z,miles-city,Miles City,TRE,1.7068433
2015-01-01T07:00:00Z,lewistown,Lewistown,AFG,6.5922864
2015-01-01T07:00:00Z,lewistown,Lewistown,BGR,6.4769545
2015-01-01T07:00:00Z,lewistown,Lewistown,LTR,9.1795768
2015-01-01T07:00:00Z,lewistown,Lewistown,PFG,38.9882962
2015-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.4651223
2015-01-01T07:00:00Z,lewistown,Lewistown,TRE,10.2207991
2015-01-01T07:00:00Z,malta,Malta,AFG,4.6333499
2015-01-01T07:00:00Z,malta,Malta,BGR,7.4697869
2015-01-01T07:00:00Z,malta,Malta,LTR,8.1025674
2015-01-01T07:00:00Z,malta,Malta,PFG,42.1770559
2015-01-01T07:00:00Z,malta,Malta,SHR,4.7907319
2015-01-01T07:00:00Z,malta,Malta,TRE,2.9271712
2015-01-01T07:00:00Z,butte,Butte,AFG,3.8377987
2015-01-01T07:00:00Z,butte,Butte,BGR,5.9526543
2015-01-01T07:00:00Z,butte,Butte,LTR,11.172978
2015-01-01T07:00:00Z,butte,Butte,PFG,30.1518429
2015-01-01T07:00:00Z,butte,Butte,SHR,7.3887017
2015-01-01T07:00:00Z,butte,Butte,TRE,23.0051929
2015-01-01T07:00:00Z,billings,Billings,AFG,11.0486936
2015-01-01T07:00:00Z,billings,Billings,BGR,9.3207063
2015-01-01T07:00:00Z,billings,Billings,LTR,10.6749262
2015-01-01T07:00:00Z,billings,Billings,PFG,40.8546181
2015-01-01T07:00:00Z,billings,Billings,SHR,8.1420091
2015-01-01T07:00:00Z,billings,Billings,TRE,6.0722824
2015-01-01T07:00:00Z,dillon,Dillon,AFG,3.5978192
2015-01-01T07:00:00Z,dillon,Dillon,BGR,7.254754
2015-01-01T07:00:00Z,dillon,Dillon,LTR,10.903269
2015-01-01T07:00:00Z,dillon,Dillon,PFG,37.9056559
2015-01-01T07:00:00Z,dillon,Dillon,SHR,11.2417042
2015-01-01T07:00:00Z,dillon,Dillon,TRE,16.1983568
2016-01-01T07:00:00Z,missoula,Missoula,AFG,3.2866714
2016-01-01T07:00:00Z,missoula,Missoula,BGR,2.9781133
2016-01-01T07:00:00Z,missoula,Missoula,LTR,7.6559314
2016-01-01T07:00:00Z,missoula,Missoula,PFG,17.7170942
2016-01-01T07:00:00Z,missoula,Missoula,SHR,5.6776461
2016-01-01T07:00:00Z,missoula,Missoula,TRE,40.4409129
2016-01-01T07:00:00Z,miles-city,Miles City,AFG,8.238509
2016-01-01T07:00:00Z,miles-city,Miles City,BGR,8.4905739
2016-01-01T07:00:00Z,miles-city,Miles City,LTR,9.1328247
2016-01-01T07:00:00Z,miles-city,Miles City,PFG,46.1938507
2016-01-01T07:00:00Z,miles-city,Miles City,SHR,6.5145635
2016-01-01T07:00:00Z,miles-city,Miles City,TRE,1.9015579
2016-01-01T07:00:00Z,lewistown,Lewistown,AFG,8.1796157
2016-01-01T07:00:00Z,lewistown,Lewistown,BGR,6.2235463
2016-01-01T07:00:00Z,lewistown,Lewistown,LTR,8.9921068
2016-01-01T07:00:00Z,lewistown,Lewistown,PFG,36.8633858
2016-01-01T07:00:00Z,lewistown,Lewistown,SHR,6.2785226
2016-01-01T07:00:00Z,lewistown,Lewistown,TRE,10.0422242
2016-01-01T07:00:00Z,malta,Malta,AFG,5.8906921
2016-01-01T07:00:00Z,malta,Malta,BGR,6.6848233
2016-01-01T07:00:00Z,malta,Malta,LTR,6.7759019
2016-01-01T07:00:00Z,malta,Malta,PFG,41.0567515
2016-01-01T07:00:00Z,malta,Malta,SHR,5.7044543
2016-01-01T07:00:00Z,malta,Malta,TRE,2.8191631
2016-01-01T07:00:00Z,butte,Butte,AFG,4.4730739
2016-01-01T07:00:00Z,butte,Butte,BGR,5.7813195
2016-01-01T07:00:00Z,butte,Butte,LTR,11.0002888
2016-01-01T07:00:00Z,butte,Butte,PFG,29.5264014
2016-01-01T07:00:00Z,butte,Butte,SHR,7.8555999
2016-01-01T07:00:00Z,butte,Butte,TRE,22.7430305
2016-01-01T07:00:00Z,billings,Billings,AFG,11.4040749
2016-01-01T07:00:00Z,billings,Billings,BGR,9.9520783
2016-01-01T07:00:00Z,billings,Billings,LTR,12.7042074
2016-01-01T07:00:00Z,billings,Billings,PFG,36.9062248
2016-01-01T07:00:00Z,billings,Billings,SHR,8.1658612
2016-01-01T07:00:00Z,billings,Billings,TRE,6.3740791
2016-01-01T07:00:00Z,dillon,Dillon,AFG,4.4022773
2016-01-01T07:00:00Z,dillon,Dillon,BGR,6.7713151
2016-01-01T07:00:00Z,dillon,Dillon,LTR,11.3927359
2016-01-01T07:00:00Z,dillon,Dillon,PFG,37.1745815
2016-01-01T07:00:00Z,dillon,Dillon,SHR,10.9285352
2016-01-01T07:00:00Z,dillon,Dillon,TRE,16.4959465
2017-01-01T07:00:00Z,missoula,Missoula,AFG,3.1159672
2017-01-01T07:00:00Z,missoula,Missoula,BGR,2.4835055
2017-01-01T07:00:00Z,missoula,Missoula,LTR,6.3352888
2017-01-01T07:00:00Z,missoula,Missoula,PFG,17.921914
2017-01-01T07:00:00Z,missoula,Missoula,SHR,5.1133581
2017-01-01T07:00:00Z,missoula,Missoula,TRE,41.6155314
2017-01-01T07:00:00Z,miles-city,Miles City,AFG,12.7744678
2017-01-01T07:00:00Z,miles-city,Miles City,BGR,9.1991688
2017-01-01T07:00:00Z,miles-city,Miles City,LTR,9.0115698
2017-01-01T07:00:00Z,miles-city,Miles City,PFG,42.6885482
2017-01-01T07:00:00Z,miles-city,Miles City,SHR,6.1687935
2017-01-01T07:00:00Z,miles-city,Miles City,TRE,1.7503428
2017-01-01T07:00:00Z,lewistown,Lewistown,AFG,10.662396
2017-01-01T07:00:00Z,lewistown,Lewistown,BGR,4.8356815
2017-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.4542795
2017-01-01T07:00:00Z,lewistown,Lewistown,PFG,38.3010648
2017-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.2034859
2017-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.6299221
2017-01-01T07:00:00Z,malta,Malta,AFG,7.3772995
2017-01-01T07:00:00Z,malta,Malta,BGR,6.0305121
2017-01-01T07:00:00Z,malta,Malta,LTR,6.7035465
2017-01-01T07:00:00Z,malta,Malta,PFG,41.7373813
2017-01-01T07:00:00Z,malta,Malta,SHR,4.6398289
2017-01-01T07:00:00Z,malta,Malta,TRE,2.2628181
2017-01-01T07:00:00Z,butte,Butte,AFG,5.2598929
2017-01-01T07:00:00Z,butte,Butte,BGR,5.0713481
2017-01-01T07:00:00Z,butte,Butte,LTR,9.7829656
2017-01-01T07:00:00Z,butte,Butte,PFG,31.2186961
2017-01-01T07:00:00Z,butte,Butte,SHR,7.9918007
2017-01-01T07:00:00Z,butte,Butte,TRE,22.1231332
2017-01-01T07:00:00Z,billings,Billings,AFG,17.3577626
2017-01-01T07:00:00Z,billings,Billings,BGR,8.3397434
2017-01-01T07:00:00Z,billings,Billings,LTR,8.9447262
2017-01-01T07:00:00Z,billings,Billings,PFG,37.188143
2017-01-01T07:00:00Z,billings,Billings,SHR,7.4604785
2017-01-01T07:00:00Z,billings,Billings,TRE,6.2644851
2017-01-01T07:00:00Z,dillon,Dillon,AFG,5.1073826
2017-01-01T07:00:00Z,dillon,Dillon,BGR,6.4679996
2017-01-01T07:00:00Z,dillon,Dillon,LTR,10.2365185
2017-01-01T07:00:00Z,dillon,Dillon,PFG,37.3203015
2017-01-01T07:00:00Z,dillon,Dillon,SHR,10.9687855
2017-01-01T07:00:00Z,dillon,Dillon,TRE,17.0062706
2018-01-01T07:00:00Z,missoula,Missoula,AFG,3.2990283
2018-01-01T07:00:00Z,missoula,Missoula,BGR,2.6734238
2018-01-01T07:00:00Z,missoula,Missoula,LTR,6.6109179
2018-01-01T07:00:00Z,missoula,Missoula,PFG,20.1424164
2018-01-01T07:00:00Z,missoula,Missoula,SHR,5.1113197
2018-01-01T07:00:00Z,missoula,Missoula,TRE,41.4276756
2018-01-01T07:00:00Z,miles-city,Miles City,AFG,16.6358232
2018-01-01T07:00:00Z,miles-city,Miles City,BGR,9.5624696
2018-01-01T07:00:00Z,miles-city,Miles City,LTR,6.3597451
2018-01-01T07:00:00Z,miles-city,Miles City,PFG,41.2658535
2018-01-01T07:00:00Z,miles-city,Miles City,SHR,6.6851089
2018-01-01T07:00:00Z,miles-city,Miles City,TRE,1.6294258
2018-01-01T07:00:00Z,lewistown,Lewistown,AFG,11.8179069
2018-01-01T07:00:00Z,lewistown,Lewistown,BGR,5.7246055
2018-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.1205177
2018-01-01T07:00:00Z,lewistown,Lewistown,PFG,36.0731606
2018-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.9825974
2018-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.5782068
2018-01-01T07:00:00Z,malta,Malta,AFG,8.9010227
2018-01-01T07:00:00Z,malta,Malta,BGR,8.4190893
2018-01-01T07:00:00Z,malta,Malta,LTR,6.805685
2018-01-01T07:00:00Z,malta,Malta,PFG,37.3417902
2018-01-01T07:00:00Z,malta,Malta,SHR,5.3173991
2018-01-01T07:00:00Z,malta,Malta,TRE,2.3573894
2018-01-01T07:00:00Z,butte,Butte,AFG,5.1334195
2018-01-01T07:00:00Z,butte,Butte,BGR,5.0943985
2018-01-01T07:00:00Z,butte,Butte,LTR,9.468942
2018-01-01T07:00:00Z,butte,Butte,PFG,32.5236313
2018-01-01T07:00:00Z,butte,Butte,SHR,8.6261564
2018-01-01T07:00:00Z,butte,Butte,TRE,21.5964456
2018-01-01T07:00:00Z,billings,Billings,AFG,16.7871293
2018-01-01T07:00:00Z,billings,Billings,BGR,7.9953954
2018-01-01T07:00:00Z,billings,Billings,LTR,7.5919795
2018-01-01T07:00:00Z,billings,Billings,PFG,39.0947777
2018-01-01T07:00:00Z,billings,Billings,SHR,8.993829
2018-01-01T07:00:00Z,billings,Billings,TRE,6.2015643
2018-01-01T07:00:00Z,dillon,Dillon,AFG,4.6336111
2018-01-01T07:00:00Z,dillon,Dillon,BGR,6.3094131
2018-01-01T07:00:00Z,dillon,Dillon,LTR,9.9984987
2018-01-01T07:00:00Z,dillon,Dillon,PFG,39.0747452
2018-01-01T07:00:00Z,dillon,Dillon,SHR,11.7988929
2018-01-01T07:00:00Z,dillon,Dillon,TRE,15.9943994
2019-01-01T07:00:00Z,missoula,Missoula,AFG,2.5519237
2019-01-01T07:00:00Z,missoula,Missoula,BGR,2.5727055
2019-01-01T07:00:00Z,missoula,Missoula,LTR,7.1409398
2019-01-01T07:00:00Z,missoula,Missoula,PFG,20.039902
2019-01-01T07:00:00Z,missoula,Missoula,SHR,4.7873199
2019-01-01T07:00:00Z,missoula,Missoula,TRE,42.1627779
2019-01-01T07:00:00Z,miles-city,Miles City,AFG,11.8483988
2019-01-01T07:00:00Z,miles-city,Miles City,BGR,7.5741707
2019-01-01T07:00:00Z,miles-city,Miles City,LTR,6.1165723
2019-01-01T07:00:00Z,miles-city,Miles City,PFG,47.900511
2019-01-01T07:00:00Z,miles-city,Miles City,SHR,6.6127596
2019-01-01T07:00:00Z,miles-city,Miles City,TRE,1.9961002
2019-01-01T07:00:00Z,lewistown,Lewistown,AFG,8.9192973
2019-01-01T07:00:00Z,lewistown,Lewistown,BGR,5.58814
2019-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.3407903
2019-01-01T07:00:00Z,lewistown,Lewistown,PFG,40.0111969
2019-01-01T07:00:00Z,lewistown,Lewistown,SHR,6.3148454
2019-01-01T07:00:00Z,lewistown,Lewistown,TRE,10.1228846
2019-01-01T07:00:00Z,malta,Malta,AFG,7.525408
2019-01-01T07:00:00Z,malta,Malta,BGR,8.1896422
2019-01-01T07:00:00Z,malta,Malta,LTR,6.2398358
2019-01-01T07:00:00Z,malta,Malta,PFG,41.6659408
2019-01-01T07:00:00Z,malta,Malta,SHR,5.5180206
2019-01-01T07:00:00Z,malta,Malta,TRE,2.543454
2019-01-01T07:00:00Z,butte,Butte,AFG,3.9502234
2019-01-01T07:00:00Z,butte,Butte,BGR,4.7858997
2019-01-01T07:00:00Z,butte,Butte,LTR,9.7838487
2019-01-01T07:00:00Z,butte,Butte,PFG,32.4857334
2019-01-01T07:00:00Z,butte,Butte,SHR,8.1019314
2019-01-01T07:00:00Z,butte,Butte,TRE,23.7652907
2019-01-01T07:00:00Z,billings,Billings,AFG,11.3646884
2019-01-01T07:00:00Z,billings,Billings,BGR,7.5715984
2019-01-01T07:00:00Z,billings,Billings,LTR,8.3872749
2019-01-01T07:00:00Z,billings,Billings,PFG,43.437496
2019-01-01T07:00:00Z,billings,Billings,SHR,9.8662925
2019-01-01T07:00:00Z,billings,Billings,TRE,6.9470346
2019-01-01T07:00:00Z,dillon,Dillon,AFG,3.4819151
2019-01-01T07:00:00Z,dillon,Dillon,BGR,6.279511
2019-01-01T07:00:00Z,dillon,Dillon,LTR,10.4506964
2019-01-01T07:00:00Z,dillon,Dillon,PFG,38.7825872
2019-01-01T07:00:00Z,dillon,Dillon,SHR,11.7202963
2019-01-01T07:00:00Z,dillon,Dillon,TRE,17.5383052
2020-01-01T07:00:00Z,missoula,Missoula,AFG,2.6398834
2020-01-01T07:00:00Z,missoula,Missoula,BGR,2.2638928
2020-01-01T07:00:00Z,missoula,Missoula,LTR,6.4155556
2020-01-01T07:00:00Z,missoula,Missoula,PFG,21.2916937
2020-01-01T07:00:00Z,missoula,Missoula,SHR,4.3556444
2020-01-01T07:00:00Z,missoula,Missoula,TRE,41.9835323
2020-01-01T07:00:00Z,miles-city,Miles City,AFG,9.5019393
2020-01-01T07:00:00Z,miles-city,Miles City,BGR,6.5602144
2020-01-01T07:00:00Z,miles-city,Miles City,LTR,7.2781157
2020-01-01T07:00:00Z,miles-city,Miles City,PFG,50.8969783
2020-01-01T07:00:00Z,miles-city,Miles City,SHR,5.4876587
2020-01-01T07:00:00Z,miles-city,Miles City,TRE,2.1131153
2020-01-01T07:00:00Z,lewistown,Lewistown,AFG,7.8352132
2020-01-01T07:00:00Z,lewistown,Lewistown,BGR,5.2763256
2020-01-01T07:00:00Z,lewistown,Lewistown,LTR,7.0679525
2020-01-01T07:00:00Z,lewistown,Lewistown,PFG,41.7318748
2020-01-01T07:00:00Z,lewistown,Lewistown,SHR,5.2424254
2020-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.7207748
2020-01-01T07:00:00Z,malta,Malta,AFG,5.4283431
2020-01-01T07:00:00Z,malta,Malta,BGR,7.073033
2020-01-01T07:00:00Z,malta,Malta,LTR,6.4117774
2020-01-01T07:00:00Z,malta,Malta,PFG,42.7071915
2020-01-01T07:00:00Z,malta,Malta,SHR,4.7654204
2020-01-01T07:00:00Z,malta,Malta,TRE,2.6185142
2020-01-01T07:00:00Z,butte,Butte,AFG,3.7047002
2020-01-01T07:00:00Z,butte,Butte,BGR,5.0775714
2020-01-01T07:00:00Z,butte,Butte,LTR,10.4182333
2020-01-01T07:00:00Z,butte,Butte,PFG,33.3002475
2020-01-01T07:00:00Z,butte,Butte,SHR,7.5850177
2020-01-01T07:00:00Z,butte,Butte,TRE,24.0356541
2020-01-01T07:00:00Z,billings,Billings,AFG,10.5206558
2020-01-01T07:00:00Z,billings,Billings,BGR,7.4883413
2020-01-01T07:00:00Z,billings,Billings,LTR,9.4699526
2020-01-01T07:00:00Z,billings,Billings,PFG,45.5422101
2020-01-01T07:00:00Z,billings,Billings,SHR,7.5731111
2020-01-01T07:00:00Z,billings,Billings,TRE,6.8001952
2020-01-01T07:00:00Z,dillon,Dillon,AFG,3.1385362
2020-01-01T07:00:00Z,dillon,Dillon,BGR,7.0903996
2020-01-01T07:00:00Z,dillon,Dillon,LTR,11.275028
2020-01-01T07:00:00Z,dillon,Dillon,PFG,37.5534556
2020-01-01T07:00:00Z,dillon,Dillon,SHR,11.4133366
2020-01-01T07:00:00Z,dillon,Dillon,TRE,16.9368447
2021-01-01T07:00:00Z,missoula,Missoula,AFG,2.4866559
2021-01-01T07:00:00Z,missoula,Missoula,BGR,2.3974931
2021-01-01T07:00:00Z,missoula,Missoula,LTR,6.8747713
2021-01-01T07:00:00Z,missoula,Missoula,PFG,19.7135668
2021-01-01T07:00:00Z,missoula,Missoula,SHR,4.5012885
2021-01-01T07:00:00Z,missoula,Missoula,TRE,42.8560765
2021-01-01T07:00:00Z,miles-city,Miles City,AFG,8.1493723
2021-01-01T07:00:00Z,miles-city,Miles City,BGR,10.0144048
2021-01-01T07:00:00Z,miles-city,Miles City,LTR,10.2216129
2021-01-01T07:00:00Z,miles-city,Miles City,PFG,46.7189176
2021-01-01T07:00:00Z,miles-city,Miles City,SHR,5.1385648
2021-01-01T07:00:00Z,miles-city,Miles City,TRE,1.6724258
2021-01-01T07:00:00Z,lewistown,Lewistown,AFG,6.8290456
2021-01-01T07:00:00Z,lewistown,Lewistown,BGR,6.4009682
2021-01-01T07:00:00Z,lewistown,Lewistown,LTR,8.7948754
2021-01-01T07:00:00Z,lewistown,Lewistown,PFG,41.4430613
2021-01-01T07:00:00Z,lewistown,Lewistown,SHR,4.6464732
2021-01-01T07:00:00Z,lewistown,Lewistown,TRE,9.9022438
2021-01-01T07:00:00Z,malta,Malta,AFG,5.6278696
2021-01-01T07:00:00Z,malta,Malta,BGR,8.6760577
2021-01-01T07:00:00Z,malta,Malta,LTR,7.7999702
2021-01-01T07:00:00Z,malta,Malta,PFG,41.8142296
2021-01-01T07:00:00Z,malta,Malta,SHR,4.4426244
2021-01-01T07:00:00Z,malta,Malta,TRE,2.4669575
2021-01-01T07:00:00Z,butte,Butte,AFG,3.7300332
2021-01-01T07:00:00Z,butte,Butte,BGR,5.782332
2021-01-01T07:00:00Z,butte,Butte,LTR,11.319128
2021-01-01T07:00:00Z,butte,Butte,PFG,30.9455077
2021-01-01T07:00:00Z,butte,Butte,SHR,7.8023072000000004
2021-01-01T07:00:00Z,butte,Butte,TRE,23.1959951
2021-01-01T07:00:00Z,billings,Billings,AFG,9.130599
2021-01-01T07:00:00Z,billings,Billings,BGR,10.2858419
2021-01-01T07:00:00Z,billings,Billings,LTR,11.7739502
2021-01-01T07:00:00Z,billings,Billings,PFG,42.5825527
2021-01-01T07:00:00Z,billings,Billings,SHR,6.6406298
2021-01-01T07:00:00Z,billings,Billings,TRE,6.3143979
2021-01-01T07:00:00Z,dillon,Dillon,AFG,3.0820761
2021-01-01T07:00:00Z,dillon,Dillon,BGR,8.0824567
2021-01-01T07:00:00Z,dillon,Dillon,LTR,12.1068635
2021-01-01T07:00:00Z,dillon,Dillon,PFG,34.4430158
2021-01-01T07:00:00Z,dillon,Dillon,SHR,11.7311476
2021-01-01T07:00:00Z,dillon,Dillon,TRE,16.5493673
